state_code,municipality_code,risk_prediction,year,support_count,social_assistance_count,outpatient_consultation_count,hospitalization_count,carcinogenic_water_sources_count,water_sources_carcinogens_2B,water_sources_carcinogens_1,emission_concentration,marginalization,electricity_fuel,firewood_fuel,oil_fuel,brick_factory,stationary_risk_sources
20,399,0.44939262449468687,2020,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,15.560549543,0.0,0.0,0.0,0.0,0.0
20,399,0.44939262449468687,2022,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,15.560549543,0.0,0.0,0.0,0.0,0.0
20,401,0.9449957089806211,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,401,0.9449957089806211,2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,401,0.9449957089806211,2015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,401,1.215741383765358,2018,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,401,1.215741383765358,2019,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,401,1.215741383765358,2020,1.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,13.735684117,0.0,0.0,0.0,0.0,0.0
20,403,0.545286271053568,2021,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.714907389,0.0,0.0,0.0,0.0,0.0
20,405,0.16098347102155539,2019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.729129413,0.0,0.0,0.0,0.0,0.0
20,406,0.6672894761063164,2015,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.849154817,0.0,0.0,0.0,0.0,0.0
20,407,0.7948340934391819,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.885321355,0.0,0.0,0.0,0.0,0.0
20,407,0.8450614520084031,2014,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.885321355,0.0,0.0,0.0,0.0,0.0
20,409,0.12068699110563737,2017,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.785471452,0.0,0.0,0.0,0.0,0.0
20,409,0.12068699110563737,2021,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.785471452,0.0,0.0,0.0,0.0,0.0
20,410,0.8811250552489472,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.871292747,0.0,0.0,0.0,0.0,0.0
20,410,0.5895953571374575,2016,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.871292747,0.0,0.0,0.0,0.0,0.0
20,410,0.48808762441044373,2022,4.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.871292747,0.0,0.0,0.0,0.0,0.0
20,411,0.9684705712908971,2022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.796294503,0.0,0.0,0.0,0.0,0.0
20,413,0.8028742778655841,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138325,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.4579308454278821,2011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.1393644,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,-0.5431535828139782,2012,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.17304,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,-0.24436154510915015,2016,12.0,0.0,73.0,40.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.29058460468490355,2017,12.0,0.0,103.0,46.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.5253210003399607,2019,12.0,0.0,104.0,46.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.5253210003399607,2020,12.0,0.0,104.0,46.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.7201919504703208,2021,12.0,0.0,105.0,46.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,413,0.7201919504703208,2022,12.0,0.0,105.0,46.0,0.0,0.0,0.0,0.0,28.478399864,0.0,0.0,0.0,0.0,0.0
20,414,0.8357820760304076,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.8357820760304076,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.46092275234469954,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2016,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2017,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2018,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2020,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2021,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,414,0.6871310693340078,2022,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.428963049,0.0,0.0,0.0,0.0,0.0
20,415,0.5870205989793886,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591519484,0.0,0.0,0.0,0.0,0.0
20,415,0.7241184658035194,2017,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.591519484,0.0,0.0,0.0,0.0,0.0
20,415,0.7241184658035194,2020,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.591519484,0.0,0.0,0.0,0.0,0.0
20,417,0.5211349568949628,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925549539,0.0,0.0,0.0,0.0,0.0
20,417,0.5211349568949628,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925549539,0.0,0.0,0.0,0.0,0.0
20,417,0.5643201156947731,2015,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.925549539,0.0,0.0,0.0,0.0,0.0
20,418,1.209256266882004,2017,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.450129143,0.0,0.0,0.0,0.0,0.0
20,418,1.209256266882004,2018,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.450129143,0.0,0.0,0.0,0.0,0.0
20,418,1.209256266882004,2019,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.450129143,0.0,0.0,0.0,0.0,0.0
20,418,1.209256266882004,2020,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.450129143,0.0,0.0,0.0,0.0,0.0
20,418,1.209256266882004,2021,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.450129143,0.0,0.0,0.0,0.0,0.0
20,421,0.362636550162666,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799284255,0.0,0.0,0.0,0.0,0.0
20,421,0.362636550162666,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799284255,0.0,0.0,0.0,0.0,0.0
20,421,0.362636550162666,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799284255,0.0,0.0,0.0,0.0,0.0
20,421,0.475929673984452,2019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.799284255,0.0,0.0,0.0,0.0,0.0
20,421,0.475929673984452,2020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.799284255,0.0,0.0,0.0,0.0,0.0
20,424,0.9234979403566912,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869096524,0.0,0.0,0.0,0.0,0.0
20,424,0.9234979403566912,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.869096524,0.0,0.0,0.0,0.0,0.0
20,425,0.814179874109516,2018,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.847319125,0.0,0.0,0.0,0.0,0.0
20,426,0.8001072900895856,2019,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.861979586,0.0,0.0,0.0,0.0,0.0
20,426,0.7754829878970178,2022,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.861979586,0.0,0.0,0.0,0.0,0.0
20,428,0.8731859473400456,2017,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.863402722,0.0,0.0,0.0,0.0,0.0
20,428,0.7977337703490823,2021,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.863402722,0.0,0.0,0.0,0.0,0.0
20,429,0.5871643510282987,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.744541102,0.0,0.0,0.0,0.0,0.0
20,434,1.1072128989233065,2019,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.877532963,0.0,0.0,0.0,0.0,0.0
20,435,0.6072609181956002,2020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.642518855,0.0,0.0,0.0,0.0,0.0
20,439,0.32253834543484566,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,0.32253834543484566,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,0.32253834543484566,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,2.395566009859174,2013,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,1.0152109268306304,2014,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.7754903099999997,0.0,0.0,0.0,0.0,0.0
20,439,0.5797912554475152,2017,9.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,0.628312694253481,2018,9.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,0.628312694253481,2019,9.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,439,0.5477474680342688,2022,25.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,1.77549031,0.0,0.0,0.0,0.0,0.0
20,441,0.33822815797280503,2016,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.773099396,0.0,0.0,0.0,0.0,0.0
20,441,0.33822815797280503,2017,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.773099396,0.0,0.0,0.0,0.0,0.0
20,441,0.33822815797280503,2020,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.773099396,0.0,0.0,0.0,0.0,0.0
20,446,0.7687381856212475,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915586994,0.0,0.0,0.0,0.0,0.0
20,447,1.5483840089762437,2016,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.388046462,0.0,0.0,0.0,0.0,0.0
20,447,1.5483840089762437,2019,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.388046462,0.0,0.0,0.0,0.0,0.0
20,447,0.6080339372125924,2021,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.388046462,0.0,0.0,0.0,0.0,0.0
20,447,0.6080339372125924,2022,5.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,4.388046462,0.0,0.0,0.0,0.0,0.0
20,449,1.1518831886778493,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787880233,0.0,0.0,0.0,0.0,0.0
20,449,1.1518831886778493,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.787880233,0.0,0.0,0.0,0.0,0.0
20,449,0.920109600524919,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.787880233,0.0,0.0,0.0,0.0,0.0
20,449,0.920109600524919,2019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.787880233,0.0,0.0,0.0,0.0,0.0
20,450,0.43834725362404403,2022,23.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.8482162560000001,0.0,0.0,0.0,0.0,0.0
20,453,0.7878780169584582,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803603474,0.0,0.0,0.0,0.0,0.0
20,453,0.8212306757085382,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.803603474,0.0,0.0,0.0,0.0,0.0
20,453,0.81995000897122,2016,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.803603474,0.0,0.0,0.0,0.0,0.0
20,453,0.81995000897122,2020,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.803603474,0.0,0.0,0.0,0.0,0.0
20,459,0.6657177466051444,2020,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.623952102,0.0,0.0,0.0,0.0,0.0
20,460,0.7170570082669963,2020,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.849622862,0.0,0.0,0.0,0.0,0.0
20,460,0.6191746265119888,2022,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.849622862,0.0,0.0,0.0,0.0,0.0
20,462,0.7368383545453184,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93255111,0.0,0.0,0.0,0.0,0.0
20,462,0.6102316542012101,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.93255111,0.0,0.0,0.0,0.0,0.0
20,467,0.38243663111764514,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,467,0.38243663111764514,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,467,0.5176240597326561,2015,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,467,0.41619538613704166,2016,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,467,0.44162186812954973,2017,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,467,0.5141236764110215,2020,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,8.066056204,0.0,0.0,0.0,0.0,0.0
20,468,0.4471086973187226,2017,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.391825462,0.0,0.0,0.0,0.0,0.0
20,468,0.4147604443821443,2022,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,2.391825462,0.0,0.0,0.0,0.0,0.0
20,469,0.00756998175980621,2011,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,0.00756998175980621,2013,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,-0.09017106688884578,2015,4.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,0.5765301683731535,2016,4.0,0.0,136.0,11.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,0.13085868266204032,2017,4.0,0.0,137.0,11.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,0.13876893461616358,2021,20.0,0.0,138.0,11.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,469,0.13876893461616358,2022,20.0,0.0,138.0,11.0,0.0,0.0,0.0,0.0,6.366720196,0.0,0.0,0.0,0.0,0.0
20,472,0.7982671903484436,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.745052991,0.0,0.0,0.0,0.0,0.0
20,472,0.5873901302380677,2021,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.745052991,0.0,0.0,0.0,0.0,0.0
20,474,0.36437959483518706,2020,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.613408724,0.0,0.0,0.0,0.0,0.0
20,475,0.23159920937389067,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882891861000001,0.0,0.0,0.0,0.0,0.0
20,475,0.23159920937389067,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.882891861000001,0.0,0.0,0.0,0.0,0.0
20,475,0.4981730682455992,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.882891861000001,0.0,0.0,0.0,0.0,0.0
20,475,0.24466160707527407,2018,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,8.882891861000001,0.0,0.0,0.0,0.0,0.0
20,475,0.5001117222888647,2020,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,8.882891861000001,0.0,0.0,0.0,0.0,0.0
20,481,0.8338288946861825,2021,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.796701647,0.0,0.0,0.0,0.0,0.0
20,482,0.023083426369641797,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.023083426369641797,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,-0.611711361086809,2012,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,-0.611711361086809,2013,9.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.1371354085014379,2014,9.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,31.922986792999996,0.0,0.0,0.0,0.0,0.0
20,482,0.1371354085014379,2015,9.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,-0.3501727929057046,2016,26.0,0.0,247.0,38.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.22886918857130994,2017,26.0,0.0,263.0,38.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.07501421107287816,2019,26.0,0.0,268.0,38.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.11002363199926428,2021,26.0,0.0,270.0,40.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,482,0.11002363199926428,2022,26.0,0.0,270.0,40.0,0.0,0.0,0.0,0.0,31.922986793,0.0,0.0,0.0,0.0,0.0
20,483,0.19748019309045428,2009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.205471284,0.0,0.0,0.0,0.0,0.0
20,483,0.19748019309045428,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.205471284,0.0,0.0,0.0,0.0,0.0
20,483,0.6969949610611944,2019,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.205471284,0.0,0.0,0.0,0.0,0.0
20,483,0.6969949610611944,2022,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,6.205471284,0.0,0.0,0.0,0.0,0.0
20,487,0.31084379556640235,2016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.92423736,0.0,0.0,0.0,0.0,0.0
20,489,0.24800073693513586,2014,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.831261006,0.0,0.0,0.0,0.0,0.0
20,490,0.6956055798435767,2020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.851001015,0.0,0.0,0.0,0.0,0.0
20,491,0.8806894190597951,2017,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.861930624,0.0,0.0,0.0,0.0,0.0
20,491,0.8806894190597951,2018,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.861930624,0.0,0.0,0.0,0.0,0.0
20,491,0.8806894190597951,2020,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.861930624,0.0,0.0,0.0,0.0,0.0
20,491,1.062350605836867,2021,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.861930624,0.0,0.0,0.0,0.0,0.0
20,493,0.6919602138497568,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.929716641,0.0,0.0,0.0,0.0,0.0
20,495,0.694140101458387,2020,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.856068242,0.0,0.0,0.0,0.0,0.0
20,497,0.8930853892589442,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836245078,0.0,0.0,0.0,0.0,0.0
20,498,0.5749958465811993,2020,4.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.6223516770000002,0.0,0.0,0.0,0.0,0.0
20,498,0.604270071382848,2021,5.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,1.6223516770000002,0.0,0.0,0.0,0.0,0.0
20,499,1.4136180685116424,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.579045589,0.0,0.0,0.0,0.0,0.0
20,500,1.0032316039005138,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.560167243,0.0,0.0,0.0,0.0,0.0
20,502,0.7683932063583502,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7045114410000002,0.0,0.0,0.0,0.0,0.0
20,505,0.5399374464883373,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.668837601,0.0,0.0,0.0,0.0,0.0
20,505,0.19024663383664464,2019,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.668837601,0.0,0.0,0.0,0.0,0.0
20,505,0.12749984920352875,2021,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.668837601,0.0,0.0,0.0,0.0,0.0
20,505,0.12749984920352875,2022,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.668837601,0.0,0.0,0.0,0.0,0.0
20,507,0.4120427009130659,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.6069447930000003,0.0,0.0,0.0,0.0,0.0
20,508,0.41437007813221366,2019,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.876153257,0.0,0.0,0.0,0.0,0.0
20,508,0.41437007813221366,2020,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.876153257,0.0,0.0,0.0,0.0,0.0
20,508,0.41437007813221366,2021,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.876153257,0.0,0.0,0.0,0.0,0.0
20,509,0.7543184359844833,2014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.768111953,0.0,0.0,0.0,0.0,0.0
20,509,0.7543184359844833,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.768111953,0.0,0.0,0.0,0.0,0.0
20,509,0.6995570880698458,2017,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.768111953,0.0,0.0,0.0,0.0,0.0
20,509,0.18125019787931756,2019,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.768111953,0.0,0.0,0.0,0.0,0.0
20,509,0.18125019787931756,2021,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.768111953,0.0,0.0,0.0,0.0,0.0
20,510,0.7428295628932219,2017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.88224369,0.0,0.0,0.0,0.0,0.0
20,513,0.6904211607910636,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576600756,0.0,0.0,0.0,0.0,0.0
20,513,0.6904211607910636,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.576600756,0.0,0.0,0.0,0.0,0.0
20,515,-0.25482539086381634,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-0.3027682904854659,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-0.10596392357262216,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5225472,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-0.6793290609414648,2013,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-0.17825177751186552,2014,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-0.17825177751186552,2015,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,43.541885232999995,0.0,0.0,0.0,0.0,0.0
20,515,-0.9535329780486472,2016,20.0,0.0,286.0,100.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-1.7344223367363134,2017,20.0,0.0,295.0,100.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-1.7344223367363134,2018,20.0,0.0,295.0,100.0,0.0,0.0,0.0,0.0,43.541885232999995,0.0,0.0,0.0,0.0,0.0
20,515,-1.7344223367363134,2019,20.0,0.0,295.0,100.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-1.7344223367363134,2020,21.0,0.0,295.0,100.0,0.0,0.0,0.0,0.0,43.541885232999995,0.0,0.0,0.0,0.0,0.0
20,515,-1.7588224958975927,2021,27.0,0.0,298.0,100.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,515,-1.7588224958975927,2022,27.0,0.0,298.0,100.0,0.0,0.0,0.0,0.0,43.541885233,0.0,0.0,0.0,0.0,0.0
20,516,0.5493369911049513,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.634903301,0.0,0.0,0.0,0.0,0.0
20,520,0.8618899356684853,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5223013089999995,0.0,0.0,0.0,0.0,0.0
20,520,0.8618899356684853,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.5223013089999995,0.0,0.0,0.0,0.0,0.0
20,525,0.512414886632679,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0
20,525,0.3397695971619754,2015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0
20,525,-0.2470968986852614,2019,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0
20,525,-0.3625699074893701,2021,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0
20,525,-0.3625699074893701,2022,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,10.115277971,0.0,0.0,0.0,0.0,0.0
20,526,0.8285235757347776,2015,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.552661823,0.0,0.0,0.0,0.0,0.0
