state_code,municipality_code,year,smr,support,social_assistance,outpatient_consultation,hospitalization,support_cumsum,social_assistance_cumsum,outpatient_consultation_cumsum,hospitalization_cumsum,risk_count,risk_concentration_sure,risk_concentration_possible,st_risk,concentration,electricity_fuel,firewood_fuel,oil_fuel,IMN_2020,dumps,biomass,carpentry,cement_gypsum,sugarcane_cultivation,chemical_manufacturing,pesticide_manufacturing,gas_stations,incinerator,sugar_mill,brick_factory,mining,paper_mill,solvent_paint,high_traffic_supply,high_traffic_alameda,high_traffic_station,ndeaths_y,ed,population,excess,support_metric,social_assistance_metric,outpatient_metric,hospitalization_metric,health,support_exp,social_assistance_exp,outpatient_consultation_exp,hospitalization_exp,support_cumsum_exp,social_assistance_cumsum_exp,outpatient_consultation_cumsum_exp,hospitalization_cumsum_exp,risk_count_exp,risk_concentration_sure_exp,risk_concentration_possible_exp,st_risk_exp,concentration_exp,electricity_fuel_exp,firewood_fuel_exp,oil_fuel_exp,IMN_2020_exp,dumps_exp,biomass_exp,carpentry_exp,cement_gypsum_exp,sugarcane_cultivation_exp,chemical_manufacturing_exp,pesticide_manufacturing_exp,gas_stations_exp,incinerator_exp,sugar_mill_exp,brick_factory_exp,mining_exp,paper_mill_exp,solvent_paint_exp,high_traffic_supply_exp,high_traffic_alameda_exp,high_traffic_station_exp,support_metric_exp,social_assistance_metric_exp,outpatient_metric_exp,hospitalization_metric_exp,health_exp,next_excess
28,13,2022,0.8393813806257957,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1160.6186193742044,481,0.8393813806257957,0.0,0.0,40621.65167809715,0.0,40621.65167809715,0.0,0.0,1.3530449218750003,0.0,0.0,0.0,8.557054593750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6922.380136295122,0.0,6922.380136295122,0.8393813806257957
28,14,2022,0.2245800901269971,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,775.4199098730029,52,0.2245800901269971,0.0,0.0,2326.259729619009,0.0,2326.259729619009,0.0,0.0,0.09262500000000001,0.0,0.0,0.0,0.290125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.2910469505037,0.0,149.2910469505037,0.2245800901269971
28,15,2022,0.2734550993446072,0.0,0.0,0.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1726.544900655393,416,0.2734550993446072,5179.634701966179,0.0,15538.904105898537,1726.544900655393,22445.08370852011,0.0,0.0,0.07962334453125,0.0,0.55648125,0.0,1.82633801640625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.960739204999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.21770504159,0.0,3798.064799439633,1708.5513150049057,6707.83381948613,0.2734550993446072
28,16,2022,0.7947188041952267,0.0,0.0,0.0,0.0,0.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,205.28119580477332,163,0.7947188041952267,0.0,205.28119580477332,16627.776860186637,205.28119580477332,17038.339251796187,0.0,0.0,5.841424481249999,0.0,0.0,0.05000000000000001,19.286569359375,0.14262500000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.264059790238669,16850.19377212751,105.12652621925668,16965.584358137003,0.7947188041952267
28,19,2022,0.2021054640454103,0.0,0.0,0.0,0.0,8.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,797.8945359545897,343,0.2021054640454103,6383.156287636718,0.0,47873.67215727538,0.0,54256.8284449121,0.3258025,0.0,2.37098625,0.0,1.8097525000000003,0.0,13.589503522617187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.8044281370537,0.0,11046.070761284898,0.0,12474.875189421953,0.2021054640454103
28,21,2022,-4.084920258562017,0.0,0.0,0.0,0.0,29.0,3.0,470.0,92.0,0.0,0.0,0.0,0.0,22.9466,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7084.920258562017,4829,-4.084920258562017,205462.6874982985,21254.760775686053,3329912.521524148,651812.6637877056,4208442.633585839,1.0608607756338961,0.12493684696191897,17.29889354388546,3.362885940625,8.843645262955977,0.6261999077235401,141.32102266617628,28.105167128125,0.0,0.0,0.0,0.0,3.122023419699923,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163658.73695555644,11269.983702853926,2633088.09916779,511730.51588044595,3319747.3357066466,-4.084920258562017
28,22,2022,33.735462357970675,0.0,0.0,0.0,0.0,105.0,3.0,5466.0,865.0,0.0,0.0,0.0,1.0,4379.4992,0.0,0.0,0.0,277.302891617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,215,181264.53764202932,446894,33.735462357970675,19032776.45241308,543793.6129260879,990791962.7513323,156793825.06035537,1167162357.8770268,4.017463280586906,0.14250000000000002,204.15175603877768,41.88501363355011,28.668197668848766,0.29250000000000004,1587.1166352632245,313.0222305203125,0.0,0.0,0.0,1.0,15455.41059680228,0.0,0.0,0.0,277.302891617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2677777.778021321,50467.48048162642,139412657.45536435,27059640.02821389,169200542.74208117,33.735462357970675
28,25,2022,-0.0748207452085139,0.0,0.0,0.0,0.0,3.0,0.0,81.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956058937999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2074.820745208514,894,-0.0748207452085139,6224.462235625542,0.0,168060.48036188964,116189.96173167678,290474.90432919195,0.12860624999999998,0.0,2.9809216598935593,2.02150269921875,0.55648125,0.0,23.699068030733308,17.591448714843754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.956058937999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.5573330062068,0.0,37640.034844364614,27492.533168654212,66089.12534602503,-0.0748207452085139
28,27,2022,1.06607495454314,0.0,0.0,0.0,0.0,31.0,130.0,772.0,223.0,2.0,0.0,0.0,4.0,12709.68,0.0,0.0,0.0,218.162904893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,111,109933.92504545685,262314,1.06607495454314,3407951.6764091626,14291410.25590939,84868990.13509269,24515265.28513688,127083617.35254812,1.1047580476946564,6.0945230408857585,29.31727869246601,8.279524227604883,10.009597093801522,14.204062223170622,224.7252044254564,65.68903967550723,2.0,0.0,0.0,4.0,1852.3804688615044,0.0,0.0,0.0,218.162904893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,922425.6204490933,1465630.0003077807,21613210.85859093,6284331.1997772325,30285597.679125037,1.06607495454314
28,29,2022,-0.020445543736032246,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19188374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2020.445543736032,96,-0.020445543736032246,0.0,0.0,60613.366312080965,0.0,60613.366312080965,0.0,0.0,0.16290125,0.0,0.0,0.0,7.5603528125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.19188374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7330.8336886191055,0.0,7330.8336886191055,-0.020445543736032246
28,30,2022,0.40816751528025075,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476156076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,591.8324847197492,113,0.40816751528025075,591.8324847197492,0.0,5326.492362477743,0.0,5918.324847197492,0.045125000000000005,0.0,0.301774565625,0.0,0.14262500000000003,0.0,2.5311913625000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.476156076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.3691784173829,0.0,2231.897328863484,0.0,2384.266507280867,0.40816751528025075
28,32,2022,141.23588092790374,0.0,0.0,0.0,0.0,202.0,8.0,5229.0,1195.0,0.0,0.0,0.0,6.0,33087.39,0.0,0.0,0.0,332.039082928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,476,334764.11907209625,1021149,141.23588092790374,67622352.05256344,2678112.95257677,1750481578.6279912,400043122.29115504,2220825165.9242864,7.3476156671875,0.38000000000000006,196.15476211856404,39.37876261879847,62.3953023234375,0.7800000000000001,1531.3200184942136,505.3245077366925,0.0,0.0,0.0,6.0,9157.500090037793,0.0,0.0,0.0,332.039082928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12792924.832221072,226753.34908832374,347972837.16483486,92483425.86227694,453475941.2084212,141.23588092790374
28,33,2022,-2.0257875499206355,0.0,0.0,0.0,0.0,0.0,5.0,198.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.812538435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7025.787549920636,12532,-2.0257875499206355,0.0,35128.93774960318,1391105.9348842858,281031.50199682545,1707266.3746307143,0.0,0.23750000000000004,7.33903024907412,0.158935890625,0.0,0.4875000000000001,57.74391901759171,36.98021807812499,0.0,0.0,0.0,0.0,21.096614088938626,0.0,0.0,0.0,87.812538435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4260.64012164275,430309.671207235,287377.69769121654,721948.0090200943,-2.0257875499206355
28,34,2022,0.43972894013518415,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7560694789999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,560.2710598648158,175,0.43972894013518415,0.0,0.0,34736.80571161858,3921.8974190537106,38658.70313067229,0.0,0.0,0.7220000000000001,0.0,0.0,0.0,8.472250000000003,0.9983750000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7560694789999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3281.917482465493,382.5697050594432,3664.4871875249364,0.43972894013518415
28,35,2022,-1.6415717401315684,0.0,0.0,0.0,0.0,33.0,0.0,652.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.905225234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6641.571740131569,2406,-1.6415717401315684,219171.86742434176,0.0,4330304.774565782,531325.7392105255,5080802.38120065,1.2001861861982566,0.0,23.753932985704928,3.4072184611001366,10.19646246223312,0.0,200.67527327160633,25.529690904687502,1.0,0.0,0.0,0.0,4.169184928998602,0.0,0.0,0.0,47.905225234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57433.19609916546,0.0,1125469.5393298222,139580.04126045216,1322482.7766894402,-1.6415717401315684
28,37,2022,0.34249255982714344,0.0,0.0,0.0,0.0,4.0,0.0,83.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130509202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,657.5074401728566,448,0.34249255982714344,2630.0297606914264,0.0,54573.1175343471,1315.0148803457132,58518.162175384234,0.1547561875,0.0,3.1735549343359373,0.081450625,1.0596324375000001,0.0,22.039035816328127,0.4524381250000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.130509202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.2091262010024,0.0,30999.919750042012,706.7128266113718,33236.841702854384,0.34249255982714344
28,38,2022,-31.528901065221106,0.0,0.0,0.0,0.0,37.0,28.0,2041.0,297.0,0.0,0.0,0.0,0.0,140.642,0.0,0.0,0.0,103.585528642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,58528.90106522111,90988,-31.528901065221106,2165569.339413181,1638809.229826191,119457487.07411627,17383083.61637067,140644949.25972632,1.3981884520332029,1.3300000000000003,77.18136888293816,9.995239750520188,10.434419411369142,2.7300000000000004,574.5539912241749,107.09044474011641,0.0,0.0,0.0,0.0,50.009646944816915,0.0,0.0,0.0,103.58552864199997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121843.8194580083,327632.76534665463,62726131.62224306,11128280.742884036,75303888.94993176,-31.528901065221106
28,40,2022,-1.748564879675036,0.0,0.0,0.0,0.0,2.0,3.0,153.0,26.0,0.0,0.0,0.0,0.0,13640.0,0.0,0.0,0.0,56.852807853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4748.564879675036,1877,-1.748564879675036,9497.129759350071,14245.694639025107,726530.4265902805,123462.68687155092,873735.9378602067,0.06302494097246092,0.14250000000000002,4.924045153196146,0.21558020531835934,0.8025261215232421,0.29250000000000004,59.443142089273195,21.903976098951166,0.0,0.0,0.0,0.0,22718.572261915473,0.0,0.0,0.0,56.852807853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6637.078268283261,2867.71524205921,487930.44244693115,129678.37825141007,627113.6142086838,-1.748564879675036
28,41,2022,-19.37668349397441,0.0,0.0,0.0,0.0,415.0,13.0,1956.0,171.0,0.0,0.0,0.0,0.0,414245.60850000003,0.0,0.0,0.0,180.376319646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,75376.68349397441,152709,-19.37668349397441,31281323.649999384,979896.8854216674,147436792.91421396,12889412.877469625,192587426.32710463,15.693048378765623,0.57581875,73.43127616562529,6.351410254948257,116.83208080345312,2.0594437500000007,560.8057528531189,50.323205155983125,0.0,0.0,0.0,0.0,43032.05001565425,0.0,0.0,0.0,180.376319646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10354106.625610571,198573.53422580438,49838780.88946657,4263092.002048092,64654553.05135105,-19.37668349397441
29,3,2022,0.7647173249790118,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939194129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,235.28267502098817,49,0.7647173249790118,0.0,0.0,3764.5228003358106,0.0,3764.5228003358106,0.0,0.0,0.0,0.0,0.0,0.0,1.5600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.939194129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.9013101610841,0.0,694.9013101610841,0.7647173249790118
29,4,2022,0.1568529725881096,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342805182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,843.1470274118903,124,0.1568529725881096,0.0,0.0,41314.204343182624,0.0,41314.204343182624,0.0,0.0,2.3275000000000006,0.0,0.0,0.0,4.777500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.342805182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.9854750668815,0.0,2811.9854750668815,0.1568529725881096
29,5,2022,-4.528919395589801,0.0,0.0,0.0,0.0,41.0,0.0,324.0,136.0,0.0,0.0,0.0,0.0,11.2799,0.0,0.0,0.0,44.59807573700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,12528.9193955898,6091,-4.528919395589801,513685.6952191818,0.0,4059369.8841710957,1703933.0378002129,6276988.61719049,1.5153087812499997,0.0,12.556482880154507,4.889540895140702,12.209133156250003,0.0,95.18032485937499,43.09872299232665,0.0,0.0,0.0,0.0,4.420618226276585,0.0,0.0,0.0,44.59807573700001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123098.82729932551,0.0,981796.0055638029,429624.52270828513,1534519.3555714134,-4.528919395589801
29,6,2022,1.0669609302328975,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,0.0,0.0,0.0,0.0,13.2732,0.0,0.0,0.0,16.829751699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,933.0390697671025,131,1.0669609302328975,0.0,0.0,42919.79720928672,13995.586046506538,56915.38325579326,0.0,0.0,1.705920985082573,0.5445011703994189,0.0,0.0,13.587501283431115,4.654477762411041,0.0,0.0,0.0,0.0,16.096795334484803,0.0,0.0,0.0,16.829751699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37213.21515864163,12727.337190247143,49940.55234888877,1.0669609302328975
29,7,2022,0.045841824833648404,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.872469353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,954.1581751663516,335,0.045841824833648404,0.0,0.0,2862.474525499055,1908.3163503327032,4770.790875831758,0.0,0.0,0.08573750000000001,0.08573750000000001,0.0,0.0,0.5136125,0.3709875000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.872469353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.01467229019886,271.4753889048201,677.4900611950189,0.045841824833648404
29,10,2022,0.1538118830841606,0.0,0.0,0.0,0.0,13.0,0.0,102.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.145289726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2846.1881169158396,2386,0.1538118830841606,37000.445519905916,0.0,290311.18792541564,71154.70292289599,398466.3363682176,0.502253125,0.0,4.191221875,0.8292755391113281,2.5998156250000006,0.0,22.366784375,9.243764756884765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.145289725999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10214.14723191162,0.0,88613.61305105657,36894.184000957124,135721.94428392532,0.1538118830841606
29,13,2022,0.3581614449733186,0.0,0.0,0.0,0.0,24.0,0.0,281.0,136.0,0.0,0.0,0.0,0.0,6.1774,0.0,0.0,0.0,30.058485632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4641.838555026681,4674,0.3581614449733186,111404.12532064035,0.0,1304356.6339624973,631290.0434836287,2047050.8027667664,0.9155918906249999,0.0,10.393659332738823,4.889540895140702,6.603754078125,0.0,83.52047267796236,43.09872299232665,0.0,0.0,0.0,0.0,2.91739294181198,0.0,0.0,0.0,30.058485631999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26950.142271256846,0.0,332414.2023073594,169865.43583255744,529229.7804111736,0.3581614449733186
29,15,2022,-0.11744948384235254,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,0.0,0.0,0.0,0.0,34.685,0.0,0.0,0.0,20.545041807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2117.4494838423525,934,-0.11744948384235254,0.0,0.0,171513.40819123056,2117.4494838423525,173630.8576750729,0.0,0.0,3.133812796875,0.03317102156445312,0.0,0.0,21.457556859374996,0.3697505902753906,0.0,0.0,0.0,0.0,8.394116829095896,0.0,0.0,0.0,20.545041807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37740.4589235102,793.3957904684306,38533.85471397863,-0.11744948384235254
29,18,2022,0.07322959387631223,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173759666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,926.7704061236877,195,0.07322959387631223,0.0,0.0,10194.474467360566,2780.311218371063,12974.78568573163,0.0,0.0,0.46095187499999996,0.12217593749999997,0.0,0.0,2.241914375000001,0.6786571875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.173759666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3445.1665656547284,1160.421462944659,4605.588028599386,0.07322959387631223
29,24,2022,0.16647422758311547,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40255965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1833.5257724168846,357,0.16647422758311547,0.0,0.0,66006.92780700784,0.0,66006.92780700784,0.0,0.0,1.543275,0.0,0.0,0.0,6.6777750000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.40255965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9918.958433632635,0.0,9918.958433632635,0.16647422758311547
29,25,2022,-0.5146286076417312,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88586118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1514.6286076417312,1289,-0.5146286076417312,0.0,0.0,34836.45797575982,6058.514430566925,40894.97240632674,0.0,0.0,0.8805797,0.13311874999999998,0.0,0.0,6.268985700000001,0.8404943402753907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.88586118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11007.109195582452,1334.542866391008,12341.652061973458,-0.5146286076417312
29,26,2022,-0.36526993433058874,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17313683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1365.2699343305887,311,-0.36526993433058874,0.0,0.0,13652.699343305887,0.0,13652.699343305887,0.0,0.0,0.042868750000000004,0.0,0.0,0.0,1.8549375000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.17313683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2465.602745039916,0.0,2465.602745039916,-0.36526993433058874
29,29,2022,0.6983484107606777,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.737355559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1301.6515892393224,487,0.6983484107606777,0.0,0.0,11714.864303153901,0.0,11714.864303153901,0.0,0.0,0.0,0.0,0.0,0.0,0.45000000000000007,0.0,0.0,0.0,0.0,0.0,14.005926,0.0,0.0,0.0,3.737355559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.7432151576952,0.0,585.7432151576952,0.6983484107606777
